Experiment name:,Goats and others
Duration:, 10 0
Rate:, 20 per second
Sensors:, GSR (ID 1  Exp 1)
Range:, \xc2\xb5S
Units:, \xc2\xb5S
Time
'0:7:43.75,1.2876
'0:7:43.8,1.2876
'0:7:43.85,1.2866
'0:7:43.9,1.2866
'0:7:43.95,1.2866
'0:7:44.0,1.2866
'0:7:44.05,1.2866
'0:7:44.1,1.2855
'0:7:44.15,1.2855
'0:7:44.2,1.2855
'0:7:44.25,1.2855
'0:7:44.3,1.2855
'0:7:44.35,1.2844
'0:7:44.4,1.2844
'0:7:44.45,1.2844
'0:7:44.5,1.2844
'0:7:44.55,1.2844
'0:7:44.6,1.2835
'0:7:44.65,1.2835
'0:7:44.7,1.2835
'0:7:44.75,1.2835
'0:7:44.8,1.2835
'0:7:44.85,1.2824
'0:7:44.9,1.2824
'0:7:44.95,1.2824
'0:7:45.0,1.2824
'0:7:45.05,1.2824
'0:7:45.1,1.2818
'0:7:45.15,1.2818
'0:7:45.2,1.2818
'0:7:45.25,1.2818
'0:7:45.3,1.2818
'0:7:45.35,1.2809
'0:7:45.4,1.2809
'0:7:45.45,1.2809
'0:7:45.5,1.2809
'0:7:45.55,1.2809
'0:7:45.6,1.2805
'0:7:45.65,1.2805
'0:7:45.7,1.2805
'0:7:45.75,1.2805
'0:7:45.8,1.2805
'0:7:45.85,1.2800
'0:7:45.9,1.2800
'0:7:45.95,1.2800
'0:7:46.0,1.2800
'0:7:46.05,1.2800
'0:7:46.1,1.2798
'0:7:46.15,1.2798
'0:7:46.2,1.2798
'0:7:46.25,1.2798
'0:7:46.3,1.2798
'0:7:46.35,1.2794
'0:7:46.4,1.2794
'0:7:46.45,1.2794
'0:7:46.5,1.2794
'0:7:46.55,1.2794
'0:7:46.6,1.2787
'0:7:46.65,1.2787
'0:7:46.7,1.2787
'0:7:46.75,1.2787
'0:7:46.8,1.2787
'0:7:46.85,1.2779
'0:7:46.9,1.2779
'0:7:46.95,1.2779
'0:7:47.0,1.2779
'0:7:47.05,1.2779
'0:7:47.1,1.2770
'0:7:47.15,1.2770
'0:7:47.2,1.2770
'0:7:47.25,1.2770
'0:7:47.3,1.2770
'0:7:47.35,1.2759
'0:7:47.4,1.2759
'0:7:47.45,1.2759
'0:7:47.5,1.2759
'0:7:47.55,1.2759
'0:7:47.6,1.2748
'0:7:47.65,1.2748
'0:7:47.7,1.2748
'0:7:47.75,1.2748
'0:7:47.8,1.2748
'0:7:47.85,1.2738
'0:7:47.9,1.2738
'0:7:47.95,1.2738
'0:7:48.0,1.2738
'0:7:48.05,1.2738
'0:7:48.1,1.2727
'0:7:48.15,1.2727
'0:7:48.2,1.2727
'0:7:48.25,1.2727
'0:7:48.3,1.2727
'0:7:48.35,1.2718
'0:7:48.4,1.2718
'0:7:48.45,1.2718
'0:7:48.5,1.2718
'0:7:48.55,1.2718
'0:7:48.6,1.2710
'0:7:48.65,1.2710
'0:7:48.7,1.2710
'0:7:48.75,1.2710
'0:7:48.8,1.2710
'0:7:48.85,1.2701
'0:7:48.9,1.2701
'0:7:48.95,1.2701
'0:7:49.0,1.2701
'0:7:49.05,1.2701
'0:7:49.1,1.2690
'0:7:49.15,1.2690
'0:7:49.2,1.2690
'0:7:49.25,1.2690
'0:7:49.3,1.2680
'0:7:49.35,1.2680
'0:7:49.4,1.2680
'0:7:49.45,1.2680
'0:7:49.5,1.2680
'0:7:49.55,1.2669
'0:7:49.6,1.2669
'0:7:49.65,1.2669
'0:7:49.7,1.2669
'0:7:49.75,1.2669
'0:7:49.8,1.2656
'0:7:49.85,1.2656
'0:7:49.9,1.2656
'0:7:49.95,1.2656
'0:7:50.0,1.2656
'0:7:50.05,1.2646
'0:7:50.1,1.2646
'0:7:50.15,1.2646
'0:7:50.2,1.2646
'0:7:50.25,1.2646
'0:7:50.3,1.2635
'0:7:50.35,1.2635
'0:7:50.4,1.2635
'0:7:50.45,1.2635
'0:7:50.5,1.2635
'0:7:50.55,1.2624
'0:7:50.6,1.2624
'0:7:50.65,1.2624
'0:7:50.7,1.2624
'0:7:50.75,1.2624
'0:7:50.8,1.2616
'0:7:50.85,1.2616
'0:7:50.9,1.2616
'0:7:50.95,1.2616
'0:7:51.0,1.2616
'0:7:51.05,1.2607
'0:7:51.1,1.2607
'0:7:51.15,1.2607
'0:7:51.2,1.2607
'0:7:51.25,1.2607
'0:7:51.3,1.2597
'0:7:51.35,1.2597
'0:7:51.4,1.2597
'0:7:51.45,1.2597
'0:7:51.5,1.2597
'0:7:51.55,1.2590
'0:7:51.6,1.2590
'0:7:51.65,1.2590
'0:7:51.7,1.2590
'0:7:51.75,1.2590
'0:7:51.8,1.2582
'0:7:51.85,1.2582
'0:7:51.9,1.2582
'0:7:51.95,1.2582
'0:7:52.0,1.2582
'0:7:52.05,1.2574
'0:7:52.1,1.2574
'0:7:52.15,1.2574
'0:7:52.2,1.2574
'0:7:52.25,1.2574
'0:7:52.3,1.2563
'0:7:52.35,1.2563
'0:7:52.4,1.2563
'0:7:52.45,1.2563
'0:7:52.5,1.2563
'0:7:52.55,1.2555
'0:7:52.6,1.2555
'0:7:52.65,1.2555
'0:7:52.7,1.2555
'0:7:52.75,1.2555
'0:7:52.8,1.2546
'0:7:52.85,1.2546
'0:7:52.9,1.2546
'0:7:52.95,1.2546
'0:7:53.0,1.2546
'0:7:53.05,1.2536
'0:7:53.1,1.2536
'0:7:53.15,1.2536
'0:7:53.2,1.2536
'0:7:53.25,1.2536
'0:7:53.3,1.2527
'0:7:53.35,1.2527
'0:7:53.4,1.2527
'0:7:53.45,1.2527
'0:7:53.5,1.2527
'0:7:53.55,1.2519
'0:7:53.6,1.2519
'0:7:53.65,1.2519
'0:7:53.7,1.2519
'0:7:53.75,1.2519
'0:7:53.8,1.2509
'0:7:53.85,1.2509
'0:7:53.9,1.2509
'0:7:53.95,1.2509
'0:7:54.0,1.2509
'0:7:54.05,1.2500
'0:7:54.1,1.2500
'0:7:54.15,1.2500
'0:7:54.2,1.2500
'0:7:54.25,1.2500
'0:7:54.3,1.2494
'0:7:54.35,1.2494
'0:7:54.4,1.2494
'0:7:54.45,1.2494
'0:7:54.5,1.2494
'0:7:54.55,1.2486
'0:7:54.6,1.2486
'0:7:54.65,1.2486
'0:7:54.7,1.2486
'0:7:54.75,1.2486
'0:7:54.8,1.2481
'0:7:54.85,1.2481
'0:7:54.9,1.2481
'0:7:54.95,1.2481
'0:7:55.0,1.2481
'0:7:55.05,1.2479
'0:7:55.1,1.2479
'0:7:55.15,1.2479
'0:7:55.2,1.2479
'0:7:55.25,1.2479
'0:7:55.3,1.2475
'0:7:55.35,1.2475
'0:7:55.4,1.2475
'0:7:55.45,1.2475
'0:7:55.5,1.2475
'0:7:55.55,1.2471
'0:7:55.6,1.2471
'0:7:55.65,1.2471
'0:7:55.7,1.2471
'0:7:55.75,1.2465
'0:7:55.8,1.2465
'0:7:55.85,1.2465
'0:7:55.9,1.2465
'0:7:55.95,1.2465
'0:7:56.0,1.2456
'0:7:56.05,1.2456
'0:7:56.1,1.2456
'0:7:56.15,1.2456
'0:7:56.2,1.2456
'0:7:56.25,1.2444
'0:7:56.3,1.2444
'0:7:56.35,1.2444
'0:7:56.4,1.2444
'0:7:56.45,1.2444
'0:7:56.5,1.2434
'0:7:56.55,1.2434
'0:7:56.6,1.2434
'0:7:56.65,1.2434
'0:7:56.7,1.2434
'0:7:56.75,1.2423
'0:7:56.8,1.2423
'0:7:56.85,1.2423
'0:7:56.9,1.2423
'0:7:56.95,1.2423
'0:7:57.0,1.2413
'0:7:57.05,1.2413
'0:7:57.1,1.2413
'0:7:57.15,1.2413
'0:7:57.2,1.2413
'0:7:57.25,1.2409
'0:7:57.3,1.2409
'0:7:57.35,1.2409
'0:7:57.4,1.2409
'0:7:57.45,1.2409
'0:7:57.5,1.2417
'0:7:57.55,1.2417
'0:7:57.6,1.2417
'0:7:57.65,1.2417
'0:7:57.7,1.2417
'0:7:57.75,1.2450
'0:7:57.8,1.2450
'0:7:57.85,1.2450
'0:7:57.9,1.2450
'0:7:57.95,1.2450
'0:7:58.0,1.2513
'0:7:58.05,1.2513
'0:7:58.1,1.2513
'0:7:58.15,1.2513
'0:7:58.2,1.2513
'0:7:58.25,1.2601
'0:7:58.3,1.2601
'0:7:58.35,1.2601
'0:7:58.4,1.2601
'0:7:58.45,1.2601
'0:7:58.5,1.2705
'0:7:58.55,1.2705
'0:7:58.6,1.2705
'0:7:58.65,1.2705
'0:7:58.7,1.2705
'0:7:58.75,1.2815
'0:7:58.8,1.2815
'0:7:58.85,1.2815
'0:7:58.9,1.2815
'0:7:58.95,1.2815
'0:7:59.0,1.2927
'0:7:59.05,1.2927
'0:7:59.1,1.2927
'0:7:59.15,1.2927
'0:7:59.2,1.2927
'0:7:59.25,1.3045
'0:7:59.3,1.3045
'0:7:59.35,1.3045
'0:7:59.4,1.3045
'0:7:59.45,1.3045
'0:7:59.5,1.3173
'0:7:59.55,1.3173
'0:7:59.6,1.3173
'0:7:59.65,1.3173
'0:7:59.7,1.3173
'0:7:59.75,1.3320
'0:7:59.8,1.3320
'0:7:59.85,1.3320
'0:7:59.9,1.3320
'0:7:59.95,1.3320
'0:8:0.0,1.3483
'0:8:0.05,1.3483
'0:8:0.1,1.3483
'0:8:0.15,1.3483
'0:8:0.2,1.3483
'0:8:0.25,1.3650
'0:8:0.3,1.3650
'0:8:0.35,1.3650
'0:8:0.4,1.3650
'0:8:0.45,1.3650
'0:8:0.5,1.3805
'0:8:0.55,1.3805
'0:8:0.6,1.3805
'0:8:0.65,1.3805
'0:8:0.7,1.3805
'0:8:0.75,1.3929
'0:8:0.8,1.3929
'0:8:0.85,1.3929
'0:8:0.9,1.3929
'0:8:0.95,1.3929
'0:8:1.0,1.4014
'0:8:1.05,1.4014
'0:8:1.1,1.4014
'0:8:1.15,1.4014
'0:8:1.2,1.4014
'0:8:1.25,1.4061
'0:8:1.3,1.4061
'0:8:1.35,1.4061
'0:8:1.4,1.4061
'0:8:1.45,1.4061
'0:8:1.5,1.4084
'0:8:1.55,1.4084
'0:8:1.6,1.4084
'0:8:1.65,1.4084
'0:8:1.7,1.4084
'0:8:1.75,1.4079
'0:8:1.8,1.4079
'0:8:1.85,1.4079
'0:8:1.9,1.4079
'0:8:1.95,1.4079
'0:8:2.0,1.4056
'0:8:2.05,1.4056
'0:8:2.1,1.4056
'0:8:2.15,1.4056
'0:8:2.2,1.4056
'0:8:2.25,1.4019
'0:8:2.3,1.4019
'0:8:2.35,1.4019
'0:8:2.4,1.4019
'0:8:2.45,1.4019
'0:8:2.5,1.3971
'0:8:2.55,1.3971
'0:8:2.6,1.3971
'0:8:2.65,1.3971
'0:8:2.7,1.3921
'0:8:2.75,1.3921
'0:8:2.8,1.3921
'0:8:2.85,1.3921
'0:8:2.9,1.3921
'0:8:2.95,1.3879
'0:8:3.0,1.3879
'0:8:3.05,1.3879
'0:8:3.1,1.3879
'0:8:3.15,1.3879
'0:8:3.2,1.3842
'0:8:3.25,1.3842
'0:8:3.3,1.3842
'0:8:3.35,1.3842
'0:8:3.4,1.3842
'0:8:3.45,1.3810
'0:8:3.5,1.3810
'0:8:3.55,1.3810
'0:8:3.6,1.3810
'0:8:3.65,1.3810
'0:8:3.7,1.3781
'0:8:3.75,1.3781
'0:8:3.8,1.3781
'0:8:3.85,1.3781
'0:8:3.9,1.3781
'0:8:3.95,1.3756
'0:8:4.0,1.3756
'0:8:4.05,1.3756
'0:8:4.1,1.3756
'0:8:4.15,1.3756
'0:8:4.2,1.3730
'0:8:4.25,1.3730
'0:8:4.3,1.3730
'0:8:4.35,1.3730
'0:8:4.4,1.3730
'0:8:4.45,1.3708
'0:8:4.5,1.3708
'0:8:4.55,1.3708
'0:8:4.6,1.3708
'0:8:4.65,1.3708
'0:8:4.7,1.3686
'0:8:4.75,1.3686
'0:8:4.8,1.3686
'0:8:4.85,1.3686
'0:8:4.9,1.3686
'0:8:4.95,1.3669
'0:8:5.0,1.3669
'0:8:5.05,1.3669
'0:8:5.1,1.3669
'0:8:5.15,1.3669
'0:8:5.2,1.3652
'0:8:5.25,1.3652
'0:8:5.3,1.3652
'0:8:5.35,1.3652
'0:8:5.4,1.3652
'0:8:5.45,1.3638
'0:8:5.5,1.3638
'0:8:5.55,1.3638
'0:8:5.6,1.3638
'0:8:5.65,1.3638
'0:8:5.7,1.3623
'0:8:5.75,1.3623
'0:8:5.8,1.3623
'0:8:5.85,1.3623
'0:8:5.9,1.3623
'0:8:5.95,1.3609
'0:8:6.0,1.3609
'0:8:6.05,1.3609
'0:8:6.1,1.3609
'0:8:6.15,1.3609
'0:8:6.2,1.3595
'0:8:6.25,1.3595
'0:8:6.3,1.3595
'0:8:6.35,1.3595
'0:8:6.4,1.3595
'0:8:6.45,1.3580
'0:8:6.5,1.3580
'0:8:6.55,1.3580
'0:8:6.6,1.3580
'0:8:6.65,1.3580
'0:8:6.7,1.3571
'0:8:6.75,1.3571
'0:8:6.8,1.3571
'0:8:6.85,1.3571
'0:8:6.9,1.3571
'0:8:6.95,1.3568
'0:8:7.0,1.3568
'0:8:7.05,1.3568
'0:8:7.1,1.3568
'0:8:7.15,1.3568
'0:8:7.2,1.3588
'0:8:7.25,1.3588
'0:8:7.3,1.3588
'0:8:7.35,1.3588
'0:8:7.4,1.3588
'0:8:7.45,1.3635
'0:8:7.5,1.3635
'0:8:7.55,1.3635
'0:8:7.6,1.3635
'0:8:7.65,1.3635
'0:8:7.7,1.3717
'0:8:7.75,1.3717
'0:8:7.8,1.3717
'0:8:7.85,1.3717
'0:8:7.9,1.3717
'0:8:7.95,1.3827
'0:8:8.0,1.3827
'0:8:8.05,1.3827
'0:8:8.1,1.3827
'0:8:8.15,1.3827
'0:8:8.2,1.3944
'0:8:8.25,1.3944
'0:8:8.3,1.3944
'0:8:8.35,1.3944
'0:8:8.4,1.3944
'0:8:8.45,1.4046
'0:8:8.5,1.4046
'0:8:8.55,1.4046
'0:8:8.6,1.4046
'0:8:8.65,1.4046
'0:8:8.7,1.4122
'0:8:8.75,1.4122
'0:8:8.8,1.4122
'0:8:8.85,1.4122
'0:8:8.9,1.4163
'0:8:8.95,1.4163
'0:8:9.0,1.4163
'0:8:9.05,1.4163
'0:8:9.1,1.4163
'0:8:9.15,1.4163
'0:8:9.2,1.4173
'0:8:9.25,1.4173
'0:8:9.3,1.4173
'0:8:9.35,1.4173
'0:8:9.4,1.4173
'0:8:9.45,1.4155
'0:8:9.5,1.4155
'0:8:9.55,1.4155
'0:8:9.6,1.4155
'0:8:9.65,1.4115
'0:8:9.7,1.4115
'0:8:9.75,1.4115
'0:8:9.8,1.4115
'0:8:9.85,1.4115
'0:8:9.9,1.4061
'0:8:9.95,1.4061
'0:8:10.0,1.4061
'0:8:10.05,1.4061
'0:8:10.1,1.4061
'0:8:10.15,1.4006
'0:8:10.2,1.4006
'0:8:10.25,1.4006
'0:8:10.3,1.4006
'0:8:10.35,1.4006
'0:8:10.4,1.3949
'0:8:10.45,1.3949
'0:8:10.5,1.3949
'0:8:10.55,1.3949
'0:8:10.6,1.3949
'0:8:10.65,1.3896
'0:8:10.7,1.3896
'0:8:10.75,1.3896
'0:8:10.8,1.3896
'0:8:10.85,1.3896
'0:8:10.9,1.3852
'0:8:10.95,1.3852
'0:8:11.0,1.3852
'0:8:11.05,1.3852
'0:8:11.1,1.3852
'0:8:11.15,1.3813
'0:8:11.2,1.3813
'0:8:11.25,1.3813
'0:8:11.3,1.3813
'0:8:11.35,1.3813
'0:8:11.4,1.3781
'0:8:11.45,1.3781
'0:8:11.5,1.3781
'0:8:11.55,1.3781
'0:8:11.6,1.3781
'0:8:11.65,1.3756
'0:8:11.7,1.3756
'0:8:11.75,1.3756
'0:8:11.8,1.3756
'0:8:11.85,1.3756
'0:8:11.9,1.3739
'0:8:11.95,1.3739
'0:8:12.0,1.3739
'0:8:12.05,1.3739
'0:8:12.1,1.3739
'0:8:12.15,1.3725
'0:8:12.2,1.3725
'0:8:12.25,1.3725
'0:8:12.3,1.3725
'0:8:12.35,1.3725
'0:8:12.4,1.3713
'0:8:12.45,1.3713
'0:8:12.5,1.3713
'0:8:12.55,1.3713
'0:8:12.6,1.3713
'0:8:12.65,1.3698
'0:8:12.7,1.3698
'0:8:12.75,1.3698
'0:8:12.8,1.3698
'0:8:12.85,1.3698
'0:8:12.9,1.3684
'0:8:12.95,1.3684
'0:8:13.0,1.3684
'0:8:13.05,1.3684
'0:8:13.1,1.3684
'0:8:13.15,1.3664
'0:8:13.2,1.3664
'0:8:13.25,1.3664
'0:8:13.3,1.3664
'0:8:13.35,1.3664
'0:8:13.4,1.3647
'0:8:13.45,1.3647
'0:8:13.5,1.3647
'0:8:13.55,1.3647
'0:8:13.6,1.3647
'0:8:13.65,1.3631
'0:8:13.7,1.3631
'0:8:13.75,1.3631
'0:8:13.8,1.3631
'0:8:13.85,1.3631
'0:8:13.9,1.3614
'0:8:13.95,1.3614
'0:8:14.0,1.3614
'0:8:14.05,1.3614
'0:8:14.1,1.3614
'0:8:14.15,1.3599
'0:8:14.2,1.3599
'0:8:14.25,1.3599
'0:8:14.3,1.3599
'0:8:14.35,1.3599
'0:8:14.4,1.3583
'0:8:14.45,1.3583
'0:8:14.5,1.3583
'0:8:14.55,1.3583
'0:8:14.6,1.3583
'0:8:14.65,1.3566
'0:8:14.7,1.3566
'0:8:14.75,1.3566
'0:8:14.8,1.3566
'0:8:14.85,1.3566
'0:8:14.9,1.3547
'0:8:14.95,1.3547
'0:8:15.0,1.3547
'0:8:15.05,1.3547
'0:8:15.1,1.3547
'0:8:15.15,1.3528
'0:8:15.2,1.3528
'0:8:15.25,1.3528
'0:8:15.3,1.3528
'0:8:15.35,1.3528
'0:8:15.4,1.3509
'0:8:15.45,1.3509
'0:8:15.5,1.3509
'0:8:15.55,1.3509
'0:8:15.6,1.3509
'0:8:15.65,1.3495
'0:8:15.7,1.3495
'0:8:15.75,1.3495
'0:8:15.8,1.3495
'0:8:15.85,1.3483
'0:8:15.9,1.3483
'0:8:15.95,1.3483
'0:8:16.0,1.3483
'0:8:16.05,1.3483
'0:8:16.1,1.3476
'0:8:16.15,1.3476
'0:8:16.2,1.3476
'0:8:16.25,1.3476
'0:8:16.3,1.3476
'0:8:16.35,1.3469
'0:8:16.4,1.3469
'0:8:16.45,1.3469
'0:8:16.5,1.3469
'0:8:16.55,1.3469
'0:8:16.6,1.3457
'0:8:16.65,1.3457
'0:8:16.7,1.3457
'0:8:16.75,1.3457
'0:8:16.8,1.3457
'0:8:16.85,1.3443
'0:8:16.9,1.3443
'0:8:16.95,1.3443
'0:8:17.0,1.3443
'0:8:17.05,1.3443
'0:8:17.1,1.3427
'0:8:17.15,1.3427
'0:8:17.2,1.3427
'0:8:17.25,1.3427
'0:8:17.3,1.3427
'0:8:17.35,1.3408
'0:8:17.4,1.3408
'0:8:17.45,1.3408
'0:8:17.5,1.3408
'0:8:17.55,1.3408
'0:8:17.6,1.3387
'0:8:17.65,1.3387
'0:8:17.7,1.3387
'0:8:17.75,1.3387
'0:8:17.8,1.3387
'0:8:17.85,1.3364
'0:8:17.9,1.3364
'0:8:17.95,1.3364
'0:8:18.0,1.3364
'0:8:18.05,1.3364
'0:8:18.1,1.3343
'0:8:18.15,1.3343
'0:8:18.2,1.3343
'0:8:18.25,1.3343
'0:8:18.3,1.3343
'0:8:18.35,1.3322
'0:8:18.4,1.3322
'0:8:18.45,1.3322
'0:8:18.5,1.3322
'0:8:18.55,1.3322
'0:8:18.6,1.3303
'0:8:18.65,1.3303
'0:8:18.7,1.3303
'0:8:18.75,1.3303
'0:8:18.8,1.3303
'0:8:18.85,1.3290
'0:8:18.9,1.3290
'0:8:18.95,1.3290
'0:8:19.0,1.3290
'0:8:19.05,1.3290
'0:8:19.1,1.3285
'0:8:19.15,1.3285
'0:8:19.2,1.3285
'0:8:19.25,1.3285
'0:8:19.3,1.3285
'0:8:19.35,1.3292
'0:8:19.4,1.3292
'0:8:19.45,1.3292
'0:8:19.5,1.3292
'0:8:19.55,1.3292
'0:8:19.6,1.3306
'0:8:19.65,1.3306
'0:8:19.7,1.3306
'0:8:19.75,1.3306
'0:8:19.8,1.3306
'0:8:19.85,1.3324
'0:8:19.9,1.3324
'0:8:19.95,1.3324
'0:8:20.0,1.3324
'0:8:20.05,1.3324
'0:8:20.1,1.3340
'0:8:20.15,1.3340
'0:8:20.2,1.3340
'0:8:20.25,1.3340
'0:8:20.3,1.3340
'0:8:20.35,1.3350
'0:8:20.4,1.3350
'0:8:20.45,1.3350
'0:8:20.5,1.3350
'0:8:20.55,1.3350
'0:8:20.6,1.3347
'0:8:20.65,1.3347
'0:8:20.7,1.3347
'0:8:20.75,1.3347
'0:8:20.8,1.3347
'0:8:20.85,1.3334
'0:8:20.9,1.3334
'0:8:20.95,1.3334
'0:8:21.0,1.3334
'0:8:21.05,1.3334
'0:8:21.1,1.3313
'0:8:21.15,1.3313
'0:8:21.2,1.3313
'0:8:21.25,1.3313
'0:8:21.3,1.3313
'0:8:21.35,1.3287
'0:8:21.4,1.3287
'0:8:21.45,1.3287
'0:8:21.5,1.3287
'0:8:21.55,1.3287
'0:8:21.6,1.3260
'0:8:21.65,1.3260
'0:8:21.7,1.3260
'0:8:21.75,1.3260
'0:8:21.8,1.3260
'0:8:21.85,1.3230
'0:8:21.9,1.3230
'0:8:21.95,1.3230
'0:8:22.0,1.3230
'0:8:22.05,1.3230
'0:8:22.1,1.3205
'0:8:22.15,1.3205
'0:8:22.2,1.3205
'0:8:22.25,1.3205
'0:8:22.3,1.3205
'0:8:22.35,1.3180
'0:8:22.4,1.3180
'0:8:22.45,1.3180
'0:8:22.5,1.3180
'0:8:22.55,1.3180
'0:8:22.6,1.3159
'0:8:22.65,1.3159
'0:8:22.7,1.3159
'0:8:22.75,1.3159
'0:8:22.8,1.3139
'0:8:22.85,1.3139
'0:8:22.9,1.3139
'0:8:22.95,1.3139
'0:8:23.0,1.3139
'0:8:23.05,1.3121
'0:8:23.1,1.3121
'0:8:23.15,1.3121
'0:8:23.2,1.3121
'0:8:23.25,1.3121
'0:8:23.3,1.3103
'0:8:23.35,1.3103
'0:8:23.4,1.3103
'0:8:23.45,1.3103
'0:8:23.5,1.3103
'0:8:23.55,1.3085
'0:8:23.6,1.3085
'0:8:23.65,1.3085
'0:8:23.7,1.3085
'0:8:23.75,1.3085
'0:8:23.8,1.3069
'0:8:23.85,1.3069
'0:8:23.9,1.3069
'0:8:23.95,1.3069
'0:8:24.0,1.3069
'0:8:24.05,1.3054
'0:8:24.1,1.3054
'0:8:24.15,1.3054
'0:8:24.2,1.3054
'0:8:24.25,1.3054
'0:8:24.3,1.3038
'0:8:24.35,1.3038
'0:8:24.4,1.3038
'0:8:24.45,1.3038
'0:8:24.5,1.3038
'0:8:24.55,1.3022
'0:8:24.6,1.3022
'0:8:24.65,1.3022
'0:8:24.7,1.3022
'0:8:24.75,1.3022
'0:8:24.8,1.3007
'0:8:24.85,1.3007
'0:8:24.9,1.3007
'0:8:24.95,1.3007
'0:8:25.0,1.3007
'0:8:25.05,1.2991
'0:8:25.1,1.2991
'0:8:25.15,1.2991
'0:8:25.2,1.2991
'0:8:25.25,1.2991
'0:8:25.3,1.2976
'0:8:25.35,1.2976
'0:8:25.4,1.2976
'0:8:25.45,1.2976
'0:8:25.5,1.2976
'0:8:25.55,1.2962
'0:8:25.6,1.2962
'0:8:25.65,1.2962
'0:8:25.7,1.2962
'0:8:25.75,1.2962
'0:8:25.8,1.2947
'0:8:25.85,1.2947
'0:8:25.9,1.2947
'0:8:25.95,1.2947
'0:8:26.0,1.2947
'0:8:26.05,1.2931
'0:8:26.1,1.2931
'0:8:26.15,1.2931
'0:8:26.2,1.2931
'0:8:26.25,1.2931
'0:8:26.3,1.2916
'0:8:26.35,1.2916
'0:8:26.4,1.2916
'0:8:26.45,1.2916
'0:8:26.5,1.2916
'0:8:26.55,1.2901
'0:8:26.6,1.2901
'0:8:26.65,1.2901
'0:8:26.7,1.2901
'0:8:26.75,1.2901
'0:8:26.8,1.2887
'0:8:26.85,1.2887
'0:8:26.9,1.2887
'0:8:26.95,1.2887
'0:8:27.0,1.2887
'0:8:27.05,1.2874
'0:8:27.1,1.2874
'0:8:27.15,1.2874
'0:8:27.2,1.2874
'0:8:27.25,1.2874
'0:8:27.3,1.2859
'0:8:27.35,1.2859
'0:8:27.4,1.2859
'0:8:27.45,1.2859
'0:8:27.5,1.2859
'0:8:27.55,1.2846
'0:8:27.6,1.2846
'0:8:27.65,1.2846
'0:8:27.7,1.2846
'0:8:27.75,1.2846
'0:8:27.8,1.2835
'0:8:27.85,1.2835
'0:8:27.9,1.2835
'0:8:27.95,1.2835
'0:8:28.0,1.2835
'0:8:28.05,1.2828
'0:8:28.1,1.2828
'0:8:28.15,1.2828
'0:8:28.2,1.2828
'0:8:28.25,1.2828
'0:8:28.3,1.2828
'0:8:28.35,1.2828
'0:8:28.4,1.2828
'0:8:28.45,1.2828
'0:8:28.5,1.2828
'0:8:28.55,1.2833
'0:8:28.6,1.2833
'0:8:28.65,1.2833
'0:8:28.7,1.2833
'0:8:28.75,1.2833
'0:8:28.8,1.2844
'0:8:28.85,1.2844
'0:8:28.9,1.2844
'0:8:28.95,1.2844
'0:8:29.0,1.2868
'0:8:29.05,1.2868
'0:8:29.1,1.2868
'0:8:29.15,1.2868
'0:8:29.2,1.2868
'0:8:29.25,1.2920
'0:8:29.3,1.2920
'0:8:29.35,1.2920
'0:8:29.4,1.2920
'0:8:29.45,1.2920
'0:8:29.5,1.3018
'0:8:29.55,1.3018
'0:8:29.6,1.3018
'0:8:29.65,1.3018
'0:8:29.7,1.3018
'0:8:29.75,1.3159
'0:8:29.8,1.3159
'0:8:29.85,1.3159
'0:8:29.9,1.3159
'0:8:29.95,1.3159
'0:8:30.0,1.3343
'0:8:30.05,1.3343
'0:8:30.1,1.3343
'0:8:30.15,1.3343
'0:8:30.2,1.3343
'0:8:30.25,1.3552
'0:8:30.3,1.3552
'0:8:30.35,1.3552
'0:8:30.4,1.3552
'0:8:30.45,1.3552
'0:8:30.5,1.3751
'0:8:30.55,1.3751
'0:8:30.6,1.3751
'0:8:30.65,1.3751
'0:8:30.7,1.3751
'0:8:30.75,1.3926
'0:8:30.8,1.3926
'0:8:30.85,1.3926
'0:8:30.9,1.3926
'0:8:30.95,1.3926
'0:8:31.0,1.4064
'0:8:31.05,1.4064
'0:8:31.1,1.4064
'0:8:31.15,1.4064
'0:8:31.2,1.4064
'0:8:31.25,1.4158
'0:8:31.3,1.4158
'0:8:31.35,1.4158
'0:8:31.4,1.4158
'0:8:31.45,1.4158
'0:8:31.5,1.4212
'0:8:31.55,1.4212
'0:8:31.6,1.4212
'0:8:31.65,1.4212
'0:8:31.7,1.4212
'0:8:31.75,1.4230
'0:8:31.8,1.4230
'0:8:31.85,1.4230
'0:8:31.9,1.4230
'0:8:31.95,1.4230
'0:8:32.0,1.4219
'0:8:32.05,1.4219
'0:8:32.1,1.4219
'0:8:32.15,1.4219
'0:8:32.2,1.4219
'0:8:32.25,1.4186
'0:8:32.3,1.4186
'0:8:32.35,1.4186
'0:8:32.4,1.4186
'0:8:32.45,1.4186
'0:8:32.5,1.4140
'0:8:32.55,1.4140
'0:8:32.6,1.4140
'0:8:32.65,1.4140
'0:8:32.7,1.4140
'0:8:32.75,1.4094
'0:8:32.8,1.4094
'0:8:32.85,1.4094
'0:8:32.9,1.4094
'0:8:32.95,1.4094
'0:8:33.0,1.4054
'0:8:33.05,1.4054
'0:8:33.1,1.4054
'0:8:33.15,1.4054
'0:8:33.2,1.4054
'0:8:33.25,1.4021
'0:8:33.3,1.4021
'0:8:33.35,1.4021
